Latitude (decimal degrees):	55.829
Longitude (decimal degrees):	-4.276
Elevation (m):	26
Radiation database:	PVGIS-SARAH3


Slope: 35 deg. 
Azimuth: 0 deg. 
Nominal power of the PV system (c-Si) (kWp):	5.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20230308:1211,375.05,101.05,29.18,2.08,3.1,0.0
20230308:1311,3367.8,821.55,28.66,2.63,3.03,0.0
20230308:1411,3171.9,766.25,25.72,2.47,3.03,0.0
20230308:1511,2611.4,618.67,20.74,2.34,3.24,0.0
20230308:1611,892.05,217.01,14.2,2.02,3.17,0.0
20230308:1711,578.7,161.19,6.61,1.14,2.62,0.0
20230308:1811,0.0,0.0,0.0,-0.5,2.34,0.0
20230308:1911,0.0,0.0,0.0,-0.96,2.21,0.0
20230308:2011,0.0,0.0,0.0,-1.58,2.07,0.0
20230308:2111,0.0,0.0,0.0,-2.35,1.93,0.0
20230308:2211,0.0,0.0,0.0,-3.04,1.79,0.0
20230308:2311,0.0,0.0,0.0,-3.56,1.86,0.0
20230309:0011,0.0,0.0,0.0,-3.81,2.0,0.0
20230309:0111,0.0,0.0,0.0,-3.9,2.07,0.0
20230309:0211,0.0,0.0,0.0,-3.89,2.0,0.0
20230309:0311,0.0,0.0,0.0,-4.04,1.86,0.0
20230309:0411,0.0,0.0,0.0,-4.16,1.86,0.0
20230309:0511,0.0,0.0,0.0,-4.11,1.93,0.0
20230309:0611,0.0,0.0,0.0,-4.08,2.0,0.0
20230309:0711,0.0,4.37,2.25,-2.49,2.69,0.0
20230309:0811,902.0,222.89,10.26,-1.65,2.97,0.0
20230309:0911,1832.3,426.02,17.48,-0.37,3.03,0.0
20230309:1011,1666.35,386.63,23.44,1.03,3.86,0.0
20230309:1111,1799.85,418.27,27.62,2.49,4.97,0.0
20230309:1211,2268.3,529.05,29.57,3.23,5.24,0.0
20230309:1311,2687.2,631.72,29.04,3.45,5.1,0.0
20230309:1411,1822.95,425.09,26.08,3.54,5.1,0.0
20230309:1511,1121.4,266.41,21.08,3.19,4.69,0.0
20230309:1611,398.1,106.33,14.52,2.6,4.28,0.0
20230309:1711,48.7,22.25,6.9,1.87,4.14,0.0
20230309:1811,0.0,0.0,0.0,1.11,4.07,0.0
20230309:1911,0.0,0.0,0.0,0.8,4.48,0.0
20230309:2011,0.0,0.0,0.0,0.68,4.48,0.0
20230309:2111,0.0,0.0,0.0,0.6,4.48,0.0
20230309:2211,0.0,0.0,0.0,0.63,4.41,0.0
20230309:2311,0.0,0.0,0.0,0.63,4.28,0.0
20230310:0011,0.0,0.0,0.0,0.52,4.14,0.0
20230310:0111,0.0,0.0,0.0,0.33,3.79,0.0
20230310:0211,0.0,0.0,0.0,0.04,3.24,0.0
20230310:0311,0.0,0.0,0.0,-0.16,2.69,0.0
20230310:0411,0.0,0.0,0.0,-0.37,2.28,0.0
20230310:0511,0.0,0.0,0.0,-0.75,1.86,0.0
20230310:0611,0.0,0.0,0.0,-1.59,1.59,0.0
20230310:0711,5.1,7.87,2.61,-2.14,1.59,0.0
20230310:0811,924.0,228.7,10.62,-1.75,1.38,0.0
20230310:0911,1879.55,444.87,17.86,1.11,1.59,0.0
20230310:1011,2806.55,680.38,23.83,2.24,1.66,0.0
20230310:1111,3373.3,844.39,28.02,3.22,1.66,0.0
20230310:1211,3688.7,932.88,29.97,4.07,2.28,0.0
20230310:1311,3664.3,918.6,29.42,4.57,2.83,0.0
20230310:1411,3339.85,819.9,26.44,4.72,3.24,0.0
20230310:1511,2501.75,597.12,21.41,4.76,3.45,0.0
20230310:1611,1702.2,409.03,14.83,4.42,3.03,0.0
20230310:1711,417.2,119.71,7.2,3.76,2.21,0.0
20230310:1811,0.0,0.0,0.0,2.31,2.07,0.0
20230310:1911,0.0,0.0,0.0,1.32,1.86,0.0
20230310:2011,0.0,0.0,0.0,-0.51,1.86,0.0
20230310:2111,0.0,0.0,0.0,-1.67,1.79,0.0
20230310:2211,0.0,0.0,0.0,-1.78,1.59,0.0
20230310:2311,0.0,0.0,0.0,-1.49,1.38,0.0
20230311:0011,0.0,0.0,0.0,-0.81,1.1,0.0
20230311:0111,0.0,0.0,0.0,-0.44,0.97,0.0
20230311:0211,0.0,0.0,0.0,-0.44,0.9,0.0
20230311:0311,0.0,0.0,0.0,-0.73,0.83,0.0
20230311:0411,0.0,0.0,0.0,-1.33,0.97,0.0
20230311:0511,0.0,0.0,0.0,-1.59,0.97,0.0
20230311:0611,0.0,0.0,0.0,-1.53,0.9,0.0
20230311:0711,0.0,1.75,2.97,-1.37,1.03,0.0
20230311:0811,642.3,163.4,10.99,-0.84,0.97,0.0
20230311:0911,1337.4,318.84,18.24,1.7,0.97,0.0
20230311:1011,2253.9,542.29,24.22,3.46,1.31,0.0
20230311:1111,1696.1,406.5,28.42,4.63,1.52,0.0
20230311:1211,2355.9,568.96,30.36,5.15,2.14,0.0
20230311:1311,1839.9,440.05,29.8,5.49,2.48,0.0
20230311:1411,1943.9,463.86,26.81,5.1,2.48,0.0
20230311:1511,864.45,212.36,21.75,4.72,2.41,0.0
20230311:1611,309.6,86.95,15.14,4.35,2.55,0.0
20230311:1711,97.25,35.85,7.5,3.6,2.62,0.0
20230311:1811,0.0,0.0,0.0,2.76,2.55,0.0
20230311:1911,0.0,0.0,0.0,3.3,3.45,0.0
20230311:2011,0.0,0.0,0.0,2.8,3.66,0.0
20230311:2111,0.0,0.0,0.0,2.34,3.59,0.0
20230311:2211,0.0,0.0,0.0,1.85,3.38,0.0
20230311:2311,0.0,0.0,0.0,1.38,3.24,0.0
20230312:0011,0.0,0.0,0.0,1.27,3.03,0.0
20230312:0111,0.0,0.0,0.0,1.06,2.62,0.0
20230312:0211,0.0,0.0,0.0,1.24,2.21,0.0
20230312:0311,0.0,0.0,0.0,1.99,1.72,0.0
20230312:0411,0.0,0.0,0.0,4.05,2.97,0.0
20230312:0511,0.0,0.0,0.0,6.26,5.03,0.0
20230312:0611,0.0,0.0,0.0,7.14,6.41,0.0
20230312:0711,0.0,3.5,3.33,7.48,6.34,0.0
20230312:0811,391.75,108.2,11.37,7.67,5.72,0.0
20230312:0911,310.95,88.32,18.62,8.07,5.38,0.0
20230312:1011,361.2,100.13,24.61,8.19,5.31,0.0
20230312:1111,707.85,179.16,28.82,8.28,6.21,0.0
20230312:1211,1561.55,372.22,30.76,8.15,6.28,0.0
20230312:1311,1036.5,253.54,30.18,8.82,6.55,0.0
20230312:1411,261.25,76.95,27.17,9.03,5.1,0.0
20230312:1511,230.75,69.53,22.09,8.51,4.41,0.0
20230312:1611,252.7,74.46,15.46,7.39,4.41,0.0
20230312:1711,73.4,29.67,7.8,7.52,4.34,0.0
20230312:1811,0.0,0.0,0.0,8.36,4.83,0.0
20230312:1911,0.0,0.0,0.0,8.86,4.34,0.0
20230312:2011,0.0,0.0,0.0,8.79,3.93,0.0
20230312:2111,0.0,0.0,0.0,8.49,3.93,0.0
20230312:2211,0.0,0.0,0.0,8.23,3.31,0.0
20230312:2311,0.0,0.0,0.0,8.0,2.41,0.0
20230313:0011,0.0,0.0,0.0,7.77,2.28,0.0
20230313:0111,0.0,0.0,0.0,7.6,2.28,0.0
20230313:0211,0.0,0.0,0.0,7.54,1.93,0.0
20230313:0311,0.0,0.0,0.0,7.81,1.79,0.0
20230313:0411,0.0,0.0,0.0,8.47,2.9,0.0
20230313:0511,0.0,0.0,0.0,8.81,3.31,0.0
20230313:0611,0.0,0.0,0.0,8.87,4.48,0.0
20230313:0711,0.0,2.78,3.7,8.8,4.9,0.0
20230313:0811,492.5,132.69,11.74,8.99,5.59,0.0
20230313:0911,538.7,141.07,19.0,9.05,5.79,0.0
20230313:1011,363.4,101.05,25.0,9.15,5.1,0.0
20230313:1111,555.45,145.72,29.22,9.22,3.86,0.0
20230313:1211,1350.45,329.22,31.16,8.47,2.41,0.0
20230313:1311,298.35,85.29,30.57,7.12,2.55,0.0
20230313:1411,282.05,80.66,27.53,5.02,4.0,0.0
20230313:1511,664.3,166.12,22.42,3.29,3.59,0.0
20230313:1611,303.3,84.91,15.77,2.9,3.52,0.0
20230313:1711,3.85,7.42,8.09,2.56,3.66,0.0
20230313:1811,0.0,0.0,0.0,2.21,4.34,0.0
20230313:1911,0.0,0.0,0.0,2.1,3.72,0.0
20230313:2011,0.0,0.0,0.0,1.72,3.38,0.0
20230313:2111,0.0,0.0,0.0,1.61,2.76,0.0
20230313:2211,0.0,0.0,0.0,1.58,2.21,0.0
20230313:2311,0.0,0.0,0.0,1.17,1.86,0.0
20230314:0011,0.0,0.0,0.0,0.86,2.07,0.0
20230314:0111,0.0,0.0,0.0,0.32,2.14,0.0
20230314:0211,0.0,0.0,0.0,-0.58,2.0,0.0
20230314:0311,0.0,0.0,0.0,-1.32,1.79,0.0
20230314:0411,0.0,0.0,0.0,-1.89,1.86,0.0
20230314:0511,0.0,0.0,0.0,-1.97,2.14,0.0
20230314:0611,0.0,0.0,0.0,-1.55,2.41,0.0
20230314:0711,44.8,22.36,4.07,-1.57,2.28,0.0
20230314:0811,127.25,42.65,12.11,0.04,2.41,0.0
20230314:0911,2091.0,492.21,19.39,1.61,2.83,0.0
20230314:1011,553.2,141.29,25.4,2.74,3.72,0.0
20230314:1111,1140.55,272.27,29.62,3.09,3.72,0.0
20230314:1211,200.95,61.19,31.55,3.65,3.45,0.0
20230314:1311,609.3,154.97,30.95,4.03,2.97,0.0
20230314:1411,566.55,145.72,27.89,4.26,2.07,0.0
20230314:1511,2662.05,650.21,22.75,4.28,1.59,0.0
20230314:1611,1799.35,435.56,16.08,4.34,1.86,0.0
20230314:1711,647.5,178.5,8.39,4.09,1.45,0.0
20230314:1811,0.0,0.0,0.0,3.39,1.17,0.0
20230314:1911,0.0,0.0,0.0,1.09,1.59,0.0
20230314:2011,0.0,0.0,0.0,-0.46,1.59,0.0
20230314:2111,0.0,0.0,0.0,-1.29,1.66,0.0
20230314:2211,0.0,0.0,0.0,-1.95,1.66,0.0
20230314:2311,0.0,0.0,0.0,-2.56,1.72,0.0
20230315:0011,0.0,0.0,0.0,-2.96,1.72,0.0
20230315:0111,0.0,0.0,0.0,-3.33,1.79,0.0
20230315:0211,0.0,0.0,0.0,-3.52,1.86,0.0
20230315:0311,0.0,0.0,0.0,-3.61,1.93,0.0
20230315:0411,0.0,0.0,0.0,-3.42,1.79,0.0
20230315:0511,0.0,0.0,0.0,-3.14,1.79,0.0
20230315:0611,0.0,0.0,0.0,-2.83,1.86,0.0
20230315:0711,21.9,13.91,4.44,-2.42,1.93,0.0
20230315:0811,414.4,109.87,12.49,-0.64,1.66,0.0
20230315:0911,825.0,201.41,19.77,1.95,2.21,0.0
20230315:1011,380.55,102.91,25.79,3.51,2.97,0.0
20230315:1111,1025.4,248.23,30.02,4.4,3.45,0.0
20230315:1211,2848.9,687.03,31.95,4.85,3.52,0.0
20230315:1311,1204.0,288.97,31.33,5.09,3.93,0.0
20230315:1411,545.75,141.05,28.25,4.73,2.83,0.0
20230315:1511,398.9,107.54,23.09,4.24,2.14,0.0
20230315:1611,124.95,42.65,16.39,3.52,2.0,0.0
20230315:1711,65.05,26.89,8.68,2.5,2.69,0.0
20230315:1811,0.0,0.0,0.0,1.88,2.9,0.0
20230315:1911,0.0,0.0,0.0,1.93,2.83,0.0
20230315:2011,0.0,0.0,0.0,2.04,3.38,0.0
20230315:2111,0.0,0.0,0.0,2.2,3.24,0.0
20230315:2211,0.0,0.0,0.0,2.63,3.1,0.0
20230315:2311,0.0,0.0,0.0,3.13,2.69,0.0
20230316:0011,0.0,0.0,0.0,3.67,2.14,0.0
20230316:0111,0.0,0.0,0.0,4.03,1.66,0.0
20230316:0211,0.0,0.0,0.0,4.34,1.38,0.0
20230316:0311,0.0,0.0,0.0,4.47,1.31,0.0
20230316:0411,0.0,0.0,0.0,4.64,1.38,0.0
20230316:0511,0.0,0.0,0.0,4.85,1.38,0.0
20230316:0611,0.0,0.0,0.0,5.13,1.59,0.0
20230316:0711,1.8,6.49,4.81,5.03,1.38,0.0
20230316:0811,54.05,24.1,12.86,5.62,1.66,0.0
20230316:0911,155.7,50.99,20.16,7.32,2.76,0.0
20230316:1011,196.45,61.19,26.19,8.22,3.66,0.0
20230316:1111,447.9,120.52,30.42,8.52,4.0,0.0
20230316:1211,1013.4,249.94,32.35,8.96,4.41,0.0
20230316:1311,315.35,89.93,31.71,9.48,4.9,0.0
20230316:1411,373.9,103.84,28.6,9.91,5.03,0.0
20230316:1511,499.3,133.03,23.42,10.22,4.83,0.0
20230316:1611,279.15,81.74,16.7,10.39,3.59,0.0
20230316:1711,265.05,80.88,8.98,10.15,3.93,0.0
20230316:1811,0.0,0.0,0.0,9.56,3.86,0.0
20230316:1911,0.0,0.0,0.0,9.28,3.45,0.0
20230316:2011,0.0,0.0,0.0,9.12,3.31,0.0
20230316:2111,0.0,0.0,0.0,8.97,3.1,0.0
20230316:2211,0.0,0.0,0.0,8.59,3.1,0.0
20230316:2311,0.0,0.0,0.0,7.98,2.69,0.0
20230317:0011,0.0,0.0,0.0,7.66,2.55,0.0
20230317:0111,0.0,0.0,0.0,7.8,2.41,0.0
20230317:0211,0.0,0.0,0.0,7.42,2.41,0.0
20230317:0311,0.0,0.0,0.0,7.37,2.34,0.0
20230317:0411,0.0,0.0,0.0,7.27,2.34,0.0
20230317:0511,0.0,0.0,0.0,7.15,2.28,0.0
20230317:0611,0.0,0.0,0.0,7.24,2.14,0.0
20230317:0711,0.0,4.64,5.18,6.66,2.0,0.0
20230317:0811,392.85,108.32,13.24,7.5,1.93,0.0
20230317:0911,1083.2,265.33,20.54,8.76,4.0,0.0
20230317:1011,1771.9,427.86,26.59,9.5,3.79,0.0
20230317:1111,1872.1,453.3,30.82,10.2,4.14,0.0
20230317:1211,1431.85,350.03,32.75,10.59,3.66,0.0
20230317:1311,1204.9,297.61,32.1,11.44,3.86,0.0
20230317:1411,632.7,165.39,28.96,11.63,3.03,0.0
20230317:1511,687.55,177.3,23.75,10.69,2.48,0.0
20230317:1611,278.8,81.7,17.01,10.22,2.34,0.0
20230317:1711,402.9,116.93,9.27,9.86,1.72,0.0
20230317:1811,0.0,0.0,0.0,9.47,1.59,0.0
20230317:1911,0.0,0.0,0.0,8.66,1.59,0.0
20230317:2011,0.0,0.0,0.0,7.99,1.59,0.0
20230317:2111,0.0,0.0,0.0,8.01,1.66,0.0
20230317:2211,0.0,0.0,0.0,8.12,1.86,0.0
20230317:2311,0.0,0.0,0.0,8.19,1.93,0.0
20230318:0011,0.0,0.0,0.0,8.23,2.0,0.0
20230318:0111,0.0,0.0,0.0,8.29,2.07,0.0
20230318:0211,0.0,0.0,0.0,8.23,2.0,0.0
20230318:0311,0.0,0.0,0.0,8.2,1.86,0.0
20230318:0411,0.0,0.0,0.0,8.13,1.72,0.0
20230318:0511,0.0,0.0,0.0,7.87,1.66,0.0
20230318:0611,0.0,0.0,0.0,7.9,1.52,0.0
20230318:0711,34.8,18.54,5.55,7.62,1.52,0.0
20230318:0811,657.3,171.75,13.62,8.32,1.45,0.0
20230318:0911,1060.4,262.47,20.93,8.96,1.79,0.0
20230318:1011,428.45,116.82,26.98,9.5,2.14,0.0
20230318:1111,714.5,184.0,31.22,10.53,2.21,0.0
20230318:1211,890.55,223.82,33.15,10.1,3.24,0.0
20230318:1311,1305.8,320.99,32.48,10.42,2.97,0.0
20230318:1411,1218.5,297.76,29.32,9.53,3.93,0.0
20230318:1511,136.2,46.36,24.09,8.83,3.45,0.0
20230318:1611,321.6,91.07,17.32,8.1,2.83,0.0
20230318:1711,50.3,23.18,9.57,7.56,2.9,0.0
20230318:1811,0.0,0.0,0.0,7.02,3.1,0.0
20230318:1911,0.0,0.0,0.0,6.89,2.83,0.0
20230318:2011,0.0,0.0,0.0,6.28,2.62,0.0
20230318:2111,0.0,0.0,0.0,6.01,2.55,0.0
20230318:2211,0.0,0.0,0.0,5.72,2.55,0.0
20230318:2311,0.0,0.0,0.0,5.71,2.9,0.0
20230319:0011,0.0,0.0,0.0,5.99,3.03,0.0
20230319:0111,0.0,0.0,0.0,6.23,3.03,0.0
20230319:0211,0.0,0.0,0.0,6.31,2.97,0.0
20230319:0311,0.0,0.0,0.0,6.34,3.03,0.0
20230319:0411,0.0,0.0,0.0,6.24,3.52,0.0
20230319:0511,0.0,0.0,0.0,6.06,3.38,0.0
20230319:0611,0.0,0.0,0.0,5.85,2.97,0.0
20230319:0711,59.25,26.06,5.92,5.68,2.28,0.0
20230319:0811,349.85,97.28,13.99,5.84,1.93,0.0
20230319:0911,1269.8,307.01,21.32,6.29,2.41,0.0
20230319:1011,1538.2,370.87,27.38,6.7,2.14,0.0
20230319:1111,1922.25,467.0,31.63,7.17,1.72,0.0
20230319:1211,2229.8,544.7,33.55,7.8,2.14,0.0
20230319:1311,1043.6,257.58,32.86,8.09,2.48,0.0
20230319:1411,2149.9,522.32,29.68,8.24,2.62,0.0
20230319:1511,1884.35,453.7,24.42,8.17,3.31,0.0
20230319:1611,338.15,94.73,17.63,7.55,2.9,0.0
20230319:1711,44.1,21.32,9.86,7.18,2.55,0.0
20230319:1811,0.0,0.0,0.0,6.76,1.93,0.0
20230319:1911,0.0,0.0,0.0,6.38,2.41,0.0
20230319:2011,0.0,0.0,0.0,5.73,2.28,0.0
20230319:2111,0.0,0.0,0.0,5.45,1.86,0.0
20230319:2211,0.0,0.0,0.0,5.31,1.72,0.0
20230319:2311,0.0,0.0,0.0,5.21,1.59,0.0
20230320:0011,0.0,0.0,0.0,5.28,1.52,0.0
20230320:0111,0.0,0.0,0.0,5.38,1.38,0.0
20230320:0211,0.0,0.0,0.0,5.5,1.31,0.0
20230320:0311,0.0,0.0,0.0,5.6,1.17,0.0
20230320:0411,0.0,0.0,0.0,5.7,1.03,0.0
20230320:0511,0.0,0.0,0.0,5.75,0.97,0.0
20230320:0611,0.0,0.0,0.0,5.75,1.03,0.0
20230320:0711,12.85,11.13,6.29,5.81,1.66,0.0
20230320:0811,141.65,47.28,14.37,6.11,1.86,0.0
20230320:0911,467.7,124.43,21.7,6.51,1.66,0.0
20230320:1011,545.95,142.82,27.78,7.11,1.79,0.0
20230320:1111,564.1,147.41,32.03,7.77,2.0,0.0
20230320:1211,761.55,193.05,33.94,8.06,2.14,0.0
20230320:1311,602.5,156.68,33.25,8.15,1.66,0.0
20230320:1411,566.25,148.38,30.04,8.38,1.59,0.0
20230320:1511,222.4,67.68,24.75,8.43,1.24,0.0
20230320:1611,100.2,37.08,17.94,8.82,1.24,0.0
20230320:1711,263.75,79.7,10.15,9.11,1.45,0.0
20230320:1811,0.0,0.93,1.85,9.07,1.59,0.0
20230320:1911,0.0,0.0,0.0,9.51,2.0,0.0
20230320:2011,0.0,0.0,0.0,9.33,2.28,0.0
20230320:2111,0.0,0.0,0.0,9.25,2.48,0.0
20230320:2211,0.0,0.0,0.0,9.15,2.83,0.0
20230320:2311,0.0,0.0,0.0,8.9,3.17,0.0
20230321:0011,0.0,0.0,0.0,8.57,3.17,0.0
20230321:0111,0.0,0.0,0.0,8.49,2.97,0.0
20230321:0211,0.0,0.0,0.0,8.47,3.17,0.0
20230321:0311,0.0,0.0,0.0,8.47,3.52,0.0
20230321:0411,0.0,0.0,0.0,8.47,3.72,0.0
20230321:0511,0.0,0.0,0.0,8.49,3.59,0.0
20230321:0611,0.0,0.0,0.0,8.25,3.31,0.0
20230321:0711,0.0,0.0,0.0,8.29,3.24,0.0
20230321:0811,0.0,0.0,0.0,8.46,2.69,0.0
20230321:0911,650.95,166.99,22.09,8.63,3.52,0.0
20230321:1011,1493.85,362.06,28.17,8.93,3.17,0.0
20230321:1111,694.4,178.1,32.43,9.4,3.24,0.0
20230321:1211,705.15,180.87,34.34,9.79,3.31,0.0
20230321:1311,2122.95,516.89,33.63,10.6,4.0,0.0
20230321:1411,1737.7,421.53,30.39,10.78,4.34,0.0
20230321:1511,2495.5,609.61,25.08,11.06,4.41,0.0
20230321:1611,623.2,162.16,18.24,10.86,4.55,0.0
20230321:1711,59.15,25.96,10.44,10.26,3.93,0.0
20230321:1811,0.0,1.85,2.14,9.69,4.07,0.0
20230321:1911,0.0,0.0,0.0,9.22,4.21,0.0
20230321:2011,0.0,0.0,0.0,8.66,4.41,0.0
20230321:2111,0.0,0.0,0.0,8.51,5.38,0.0
20230321:2211,0.0,0.0,0.0,8.41,6.07,0.0
20230321:2311,0.0,0.0,0.0,8.35,6.14,0.0
20230322:0011,0.0,0.0,0.0,8.46,5.79,0.0
20230322:0111,0.0,0.0,0.0,8.68,5.79,0.0
20230322:0211,0.0,0.0,0.0,8.92,6.07,0.0
20230322:0311,0.0,0.0,0.0,9.42,7.17,0.0
20230322:0411,0.0,0.0,0.0,8.21,8.34,0.0
20230322:0511,0.0,0.0,0.0,6.17,7.1,0.0
20230322:0611,0.0,0.0,0.0,5.44,7.24,0.0
20230322:0711,0.0,0.0,0.0,5.89,7.52,0.0
20230322:0811,1333.35,325.76,15.13,6.55,7.52,0.0
20230322:0911,2088.6,490.54,22.48,7.14,8.14,0.0
20230322:1011,2611.2,613.89,28.57,7.57,8.48,0.0
20230322:1111,1780.8,421.28,32.84,8.25,8.07,0.0
20230322:1211,1321.0,318.21,34.74,8.91,7.38,0.0
20230322:1311,3420.3,833.17,34.01,9.42,6.9,0.0
20230322:1411,2697.6,648.1,30.75,9.49,6.41,0.0
20230322:1511,901.6,223.63,25.4,9.21,5.66,0.0
20230322:1611,1153.2,283.07,18.55,9.41,5.03,0.0
20230322:1711,752.05,205.64,10.73,8.95,4.76,0.0
20230322:1811,0.0,3.71,2.42,8.46,4.34,0.0
20230322:1911,0.0,0.0,0.0,7.2,4.41,0.0
20230322:2011,0.0,0.0,0.0,7.19,3.79,0.0
20230322:2111,0.0,0.0,0.0,7.02,3.66,0.0
20230322:2211,0.0,0.0,0.0,7.01,3.86,0.0
20230322:2311,0.0,0.0,0.0,7.08,4.34,0.0
20230323:0011,0.0,0.0,0.0,6.57,5.66,0.0
20230323:0111,0.0,0.0,0.0,6.02,5.24,0.0
20230323:0211,0.0,0.0,0.0,5.53,5.1,0.0
20230323:0311,0.0,0.0,0.0,5.19,5.1,0.0
20230323:0411,0.0,0.0,0.0,4.97,4.41,0.0
20230323:0511,0.0,0.0,0.0,4.69,3.93,0.0
20230323:0611,0.0,0.0,0.0,4.7,3.66,0.0
20230323:0711,26.5,15.76,7.4,5.06,3.45,0.0
20230323:0811,613.7,158.21,15.5,5.89,3.17,0.0
20230323:0911,806.3,200.53,22.86,7.09,4.83,0.0
20230323:1011,1147.4,278.32,28.97,7.67,4.9,0.0
20230323:1111,1268.45,307.33,33.24,8.36,4.9,0.0
20230323:1211,856.9,214.36,35.14,9.22,5.45,0.0
20230323:1311,912.9,227.59,34.39,9.67,5.17,0.0
20230323:1411,1272.8,310.81,31.1,10.39,4.97,0.0
20230323:1511,1499.3,364.83,25.73,10.81,4.21,0.0
20230323:1611,581.7,152.44,18.85,10.64,4.55,0.0
20230323:1711,267.8,80.26,11.02,10.02,3.72,0.0
20230323:1811,3.55,7.42,2.7,9.22,3.93,0.0
20230323:1911,0.0,0.0,0.0,8.78,3.79,0.0
20230323:2011,0.0,0.0,0.0,8.16,3.66,0.0
20230323:2111,0.0,0.0,0.0,7.65,3.52,0.0
20230323:2211,0.0,0.0,0.0,7.43,3.38,0.0
20230323:2311,0.0,0.0,0.0,7.49,3.38,0.0
20230324:0011,0.0,0.0,0.0,7.25,3.79,0.0
20230324:0111,0.0,0.0,0.0,6.78,3.59,0.0
20230324:0211,0.0,0.0,0.0,6.18,4.07,0.0
20230324:0311,0.0,0.0,0.0,5.73,4.41,0.0
20230324:0411,0.0,0.0,0.0,5.5,4.48,0.0
20230324:0511,0.0,0.0,0.0,5.62,4.21,0.0
20230324:0611,0.0,0.0,0.0,5.66,4.28,0.0
20230324:0711,124.5,43.91,7.78,5.63,4.34,0.0
20230324:0811,398.9,108.17,15.88,5.83,4.34,0.0
20230324:0911,836.75,206.6,23.25,5.87,4.14,0.0
20230324:1011,764.4,191.12,29.36,6.37,4.14,0.0
20230324:1111,1281.75,310.5,33.64,7.92,4.28,0.0
20230324:1211,2151.3,520.4,35.54,9.05,4.07,0.0
20230324:1311,2377.9,580.08,34.77,10.05,4.0,0.0
20230324:1411,333.1,94.56,31.46,10.43,3.86,0.0
20230324:1511,1091.25,270.33,26.06,10.69,3.24,0.0
20230324:1611,357.25,100.07,19.16,9.77,3.1,0.0
20230324:1711,49.85,23.18,11.31,9.14,2.48,0.0
20230324:1811,0.0,4.64,2.99,7.47,2.28,0.0
20230324:1911,0.0,0.0,0.0,7.3,1.52,0.0
20230324:2011,0.0,0.0,0.0,6.44,1.59,0.0
20230324:2111,0.0,0.0,0.0,6.42,1.45,0.0
20230324:2211,0.0,0.0,0.0,6.19,1.38,0.0
20230324:2311,0.0,0.0,0.0,5.48,1.17,0.0
20230325:0011,0.0,0.0,0.0,5.14,0.9,0.0
20230325:0111,0.0,0.0,0.0,5.32,1.24,0.0
20230325:0211,0.0,0.0,0.0,5.61,1.79,0.0
20230325:0311,0.0,0.0,0.0,5.72,2.0,0.0
20230325:0411,0.0,0.0,0.0,5.72,2.0,0.0
20230325:0511,0.0,0.0,0.0,5.53,1.72,0.0
20230325:0611,0.0,0.0,0.0,5.36,1.38,0.0
20230325:0711,160.5,53.54,8.15,5.23,1.03,0.0
20230325:0811,693.15,177.66,16.26,6.06,0.9,0.0
20230325:0911,754.8,190.1,23.64,7.13,2.34,0.0
20230325:1011,715.5,181.67,29.76,7.46,2.41,0.0
20230325:1111,1192.0,291.65,34.04,7.61,2.34,0.0
20230325:1211,609.0,157.61,35.93,7.69,2.34,0.0
20230325:1311,1613.9,391.53,35.15,7.91,2.48,0.0
20230325:1411,1428.55,346.6,31.81,7.78,2.55,0.0
20230325:1511,580.75,151.02,26.38,7.93,2.55,0.0
20230325:1611,568.15,147.98,19.46,7.68,2.55,0.0
20230325:1711,122.7,42.65,11.6,7.23,2.9,0.0
20230325:1811,0.0,2.78,3.27,6.42,3.31,0.0
20230325:1911,0.0,0.0,0.0,4.91,3.79,0.0
20230325:2011,0.0,0.0,0.0,4.15,3.59,0.0
20230325:2111,0.0,0.0,0.0,3.53,3.52,0.0
20230325:2211,0.0,0.0,0.0,3.12,3.24,0.0
20230325:2311,0.0,0.0,0.0,2.76,3.03,0.0
20230326:0011,0.0,0.0,0.0,2.9,3.03,0.0
20230326:0111,0.0,0.0,0.0,3.04,3.1,0.0
20230326:0211,0.0,0.0,0.0,2.98,3.31,0.0
20230326:0311,0.0,0.0,0.0,2.83,3.31,0.0
20230326:0411,0.0,0.0,0.0,2.46,3.17,0.0
20230326:0511,0.0,0.0,0.0,2.38,3.1,0.0
20230326:0611,0.0,0.0,0.0,2.37,3.24,0.0
20230326:0711,432.3,132.96,8.52,2.25,2.48,0.0
20230326:0811,964.45,237.03,16.64,2.96,2.34,0.0
20230326:0911,2460.55,582.7,24.02,4.19,4.28,0.0
20230326:1011,2351.5,558.67,30.16,5.11,4.0,0.0
20230326:1111,1606.5,383.84,34.44,5.81,3.45,0.0
20230326:1211,2969.4,729.68,36.33,6.51,3.1,0.0
20230326:1311,1146.2,279.72,35.52,6.7,2.69,0.0
20230326:1411,2104.2,508.48,32.16,7.02,2.62,0.0
20230326:1511,963.05,237.6,26.71,7.16,2.55,0.0
20230326:1611,1398.15,340.59,19.76,6.82,2.21,0.0
20230326:1711,469.35,129.23,11.88,6.36,2.0,0.0
20230326:1811,15.4,12.05,3.55,5.7,1.79,0.0
20230326:1911,0.0,0.0,0.0,4.99,1.66,0.0
20230326:2011,0.0,0.0,0.0,3.96,1.59,0.0
20230326:2111,0.0,0.0,0.0,2.82,1.38,0.0
