Latitude (decimal degrees):	55.829
Longitude (decimal degrees):	-4.276
Elevation (m):	26
Radiation database:	PVGIS-SARAH3


Slope: 35 deg. 
Azimuth: 0 deg. 
Nominal power of the PV system (c-Si) (kWp):	4.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20230619:0811,516.24,171.61,34.95,15.56,2.62,0.0
20230619:0911,1164.96,369.41,43.0,16.74,3.03,0.0
20230619:1011,1586.0,503.84,50.1,16.97,3.1,0.0
20230619:1111,1800.56,577.32,55.33,17.86,3.24,0.0
20230619:1211,741.44,241.97,57.57,18.61,3.45,0.0
20230619:1311,575.76,190.98,56.16,18.21,4.07,0.0
20230619:1411,1358.28,433.08,51.53,19.06,4.0,0.0
20230619:1511,1587.36,505.09,44.77,19.21,4.28,0.0
20230619:1611,1717.64,547.32,36.88,19.3,4.55,0.0
20230619:1711,993.04,325.66,28.52,18.52,3.86,0.0
20230619:1811,410.4,172.93,20.16,18.67,3.86,0.0
20230619:1911,119.56,51.59,12.17,18.38,3.59,0.0
20230619:2011,41.48,24.48,4.87,17.51,3.17,0.0
20230619:2111,0.0,0.0,0.0,16.63,2.62,0.0
20230619:2211,0.0,0.0,0.0,15.82,2.55,0.0
20230619:2311,0.0,0.0,0.0,15.19,2.76,0.0
20230620:0011,0.0,0.0,0.0,14.67,2.9,0.0
20230620:0111,0.0,0.0,0.0,14.21,2.76,0.0
20230620:0211,0.0,0.0,0.0,14.01,2.62,0.0
20230620:0311,0.0,0.0,0.0,13.73,2.34,0.0
20230620:0411,0.0,1.75,3.29,13.75,2.14,0.0
20230620:0511,59.24,30.61,10.37,14.15,2.48,0.0
20230620:0611,220.92,82.81,18.23,15.27,3.66,0.0
20230620:0711,222.2,83.44,26.53,16.31,3.03,0.0
20230620:0811,980.92,313.14,34.93,16.99,3.24,0.0
20230620:0911,1523.56,484.4,42.98,17.7,3.17,0.0
20230620:1011,1850.48,595.69,50.09,18.57,3.17,0.0
20230620:1111,1267.2,408.24,55.32,19.58,2.9,0.0
20230620:1211,1239.32,401.26,57.58,19.78,2.34,0.0
20230620:1311,900.84,295.27,56.18,20.59,2.07,0.0
20230620:1411,1710.8,563.47,51.56,20.63,1.66,0.0
20230620:1511,1826.16,605.37,44.81,20.43,1.24,0.0
20230620:1611,1216.6,397.63,36.92,20.07,1.03,0.0
20230620:1711,445.88,153.66,28.56,18.76,0.55,0.0
20230620:1811,378.48,134.79,20.2,18.22,0.28,0.0
20230620:1911,70.44,34.98,12.21,17.6,0.97,0.0
20230620:2011,0.0,3.5,4.91,16.68,1.03,0.0
20230620:2111,0.0,0.0,0.0,16.1,0.69,0.0
20230620:2211,0.0,0.0,0.0,14.63,1.24,0.0
20230620:2311,0.0,0.0,0.0,13.38,1.66,0.0
20230621:0011,0.0,0.0,0.0,12.74,1.66,0.0
20230621:0111,0.0,0.0,0.0,12.53,1.79,0.0
20230621:0211,0.0,0.0,0.0,12.99,1.86,0.0
20230621:0311,0.0,0.0,0.0,13.23,1.79,0.0
20230621:0411,0.0,2.62,3.28,13.61,2.14,0.0
20230621:0511,108.64,47.22,10.35,14.14,3.31,0.0
20230621:0611,294.52,131.74,18.2,14.33,3.38,0.0
20230621:0711,618.52,203.12,26.51,14.9,3.03,0.0
20230621:0811,856.52,273.67,34.9,15.65,2.97,0.0
20230621:0911,1362.52,430.07,42.96,16.26,3.1,0.0
20230621:1011,1127.16,356.72,50.07,16.53,3.66,0.0
20230621:1111,1303.4,413.17,55.31,17.14,3.59,0.0
20230621:1211,2215.36,716.68,57.58,18.11,3.93,0.0
20230621:1311,2610.84,857.14,56.2,18.44,4.21,0.0
20230621:1411,2376.04,765.01,51.58,18.04,4.69,0.0
20230621:1511,1185.68,375.34,44.84,17.87,4.48,0.0
20230621:1611,1644.88,521.85,36.95,17.86,4.0,0.0
20230621:1711,288.2,103.84,28.59,17.15,3.72,0.0
20230621:1811,96.24,43.57,20.23,16.66,3.31,0.0
20230621:1911,11.84,12.24,12.24,16.51,2.41,0.0
20230621:2011,0.0,3.5,4.94,15.92,2.21,0.0
20230621:2111,0.0,0.0,0.0,15.52,2.07,0.0
20230621:2211,0.0,0.0,0.0,15.02,2.0,0.0
20230621:2311,0.0,0.0,0.0,14.36,2.0,0.0
20230622:0011,0.0,0.0,0.0,13.71,1.93,0.0
20230622:0111,0.0,0.0,0.0,12.85,1.86,0.0
20230622:0211,0.0,0.0,0.0,12.23,1.72,0.0
20230622:0311,0.0,0.0,0.0,11.25,1.59,0.0
20230622:0411,16.32,13.99,3.25,10.25,1.52,0.0
20230622:0511,110.4,47.22,10.32,10.73,1.24,0.0
20230622:0611,271.24,130.17,18.17,13.19,1.17,0.0
20230622:0711,972.76,326.48,26.47,14.3,2.21,0.0
20230622:0811,1340.08,424.03,34.87,15.28,2.55,0.0
20230622:0911,1619.08,513.61,42.93,16.06,2.62,0.0
20230622:1011,2125.8,690.15,50.04,16.84,2.48,0.0
20230622:1111,2591.68,870.69,55.3,17.58,2.28,0.0
20230622:1211,2739.48,940.18,57.58,18.62,2.07,0.0
20230622:1311,2779.28,966.05,56.2,19.36,1.79,0.0
20230622:1411,2457.68,837.36,51.6,19.79,1.66,0.0
20230622:1511,2124.08,707.98,44.86,20.15,1.72,0.0
20230622:1611,1646.64,538.93,36.98,20.17,1.79,0.0
20230622:1711,1106.96,371.31,28.62,19.93,1.93,0.0
20230622:1811,423.32,178.38,20.26,19.35,2.21,0.0
20230622:1911,122.0,52.47,12.26,18.52,1.93,0.0
20230622:2011,43.76,25.36,4.96,17.49,1.59,0.0
20230622:2111,0.0,0.0,0.0,15.99,1.31,0.0
20230622:2211,0.0,0.0,0.0,15.28,0.69,0.0
20230622:2311,0.0,0.0,0.0,13.45,1.1,0.0
20230623:0011,0.0,0.0,0.0,12.25,1.31,0.0
20230623:0111,0.0,0.0,0.0,11.64,1.31,0.0
20230623:0211,0.0,0.0,0.0,11.78,1.31,0.0
20230623:0311,0.0,0.0,0.0,11.91,1.45,0.0
20230623:0411,0.0,1.75,3.22,11.94,1.66,0.0
20230623:0511,6.72,9.62,10.29,12.81,1.86,0.0
20230623:0611,197.4,75.1,18.14,13.79,2.07,0.0
20230623:0711,170.0,66.75,26.44,14.29,2.21,0.0
20230623:0811,131.4,54.7,34.83,14.84,2.48,0.0
20230623:0911,820.16,263.28,42.9,15.88,2.55,0.0
20230623:1011,761.56,246.33,50.01,16.69,2.9,0.0
20230623:1111,1368.52,434.84,55.28,17.36,3.31,0.0
20230623:1211,1021.64,326.12,57.57,18.28,4.62,0.0
20230623:1311,535.28,178.93,56.21,19.0,5.59,0.0
20230623:1411,352.6,124.23,51.62,19.47,5.59,0.0
20230623:1511,451.16,153.9,44.88,19.34,5.59,0.0
20230623:1611,371.68,129.79,37.0,18.96,5.1,0.0
20230623:1711,235.04,88.08,28.64,18.58,4.62,0.0
20230623:1811,79.04,38.01,20.28,18.33,4.14,0.0
20230623:1911,11.8,12.24,12.28,16.93,2.76,0.0
20230623:2011,0.0,3.5,4.98,16.43,2.83,0.0
20230623:2111,0.0,0.0,0.0,16.23,2.97,0.0
20230623:2211,0.0,0.0,0.0,16.19,2.83,0.0
20230623:2311,0.0,0.0,0.0,16.12,2.76,0.0
20230624:0011,0.0,0.0,0.0,16.22,2.83,0.0
20230624:0111,0.0,0.0,0.0,16.4,2.9,0.0
20230624:0211,0.0,0.0,0.0,16.42,2.76,0.0
20230624:0311,0.0,0.0,0.0,16.15,2.69,0.0
20230624:0411,0.0,1.75,3.18,16.04,2.76,0.0
20230624:0511,6.52,9.62,10.25,16.26,2.76,0.0
20230624:0611,333.56,120.45,18.1,16.54,2.83,0.0
20230624:0711,179.28,70.46,26.4,17.6,4.0,0.0
20230624:0811,954.16,305.27,34.79,18.15,4.34,0.0
20230624:0911,1154.36,366.72,42.86,18.76,4.69,0.0
20230624:1011,497.08,167.81,49.98,19.06,4.48,0.0
20230624:1111,1361.56,434.68,55.25,20.28,5.03,0.0
20230624:1211,558.36,188.2,57.55,21.71,5.31,0.0
20230624:1311,1497.12,481.92,56.2,22.12,5.17,0.0
20230624:1411,1990.36,647.07,51.62,22.34,4.76,0.0
20230624:1511,1488.72,481.01,44.9,22.57,4.34,0.0
20230624:1611,1415.4,458.39,37.02,22.62,4.14,0.0
20230624:1711,1078.12,361.89,28.66,22.29,4.0,0.0
20230624:1811,431.76,173.38,20.3,21.6,3.72,0.0
20230624:1911,164.08,66.46,12.3,20.36,3.24,0.0
20230624:2011,43.36,25.36,4.99,19.3,3.59,0.0
20230624:2111,0.0,0.0,0.0,18.2,3.45,0.0
20230624:2211,0.0,0.0,0.0,17.4,3.52,0.0
20230624:2311,0.0,0.0,0.0,17.16,3.45,0.0
20230625:0011,0.0,0.0,0.0,17.01,3.24,0.0
20230625:0111,0.0,0.0,0.0,16.83,3.03,0.0
20230625:0211,0.0,0.0,0.0,16.66,2.55,0.0
20230625:0311,0.0,0.0,0.0,16.51,2.21,0.0
20230625:0411,0.0,1.75,3.14,16.65,2.28,0.0
20230625:0511,41.52,24.48,10.2,17.29,2.76,0.0
20230625:0611,294.6,107.52,18.05,18.2,3.03,0.0
20230625:0711,785.88,263.23,26.35,19.46,3.72,0.0
20230625:0811,1010.72,324.59,34.75,19.7,4.69,0.0
20230625:0911,1146.64,365.54,42.81,19.9,5.24,0.0
20230625:1011,315.72,113.11,49.94,19.51,5.17,0.0
20230625:1111,199.4,76.95,55.21,18.35,4.55,0.0
20230625:1211,258.36,94.56,57.53,16.69,3.93,0.0
20230625:1311,318.08,112.18,56.19,15.62,3.59,0.0
20230625:1411,211.32,79.73,51.62,15.07,2.48,0.0
20230625:1511,400.52,137.21,44.9,15.36,1.59,0.0
20230625:1611,508.48,169.8,37.03,15.9,2.0,0.0
20230625:1711,871.72,283.99,28.67,16.84,2.62,0.0
20230625:1811,442.48,156.6,20.31,16.96,2.9,0.0
20230625:1911,170.4,67.33,12.31,15.98,2.34,0.0
20230625:2011,35.04,21.86,4.99,15.28,2.48,0.0
20230625:2111,0.0,0.0,0.0,14.58,2.55,0.0
20230625:2211,0.0,0.0,0.0,13.89,2.62,0.0
20230625:2311,0.0,0.0,0.0,13.29,2.62,0.0
20230626:0011,0.0,0.0,0.0,12.96,2.62,0.0
20230626:0111,0.0,0.0,0.0,12.39,2.55,0.0
20230626:0211,0.0,0.0,0.0,11.82,2.41,0.0
20230626:0311,0.0,0.0,0.0,11.49,2.55,0.0
20230626:0411,16.2,13.99,3.09,11.19,2.69,0.0
20230626:0511,112.76,48.1,10.15,11.65,2.83,0.0
20230626:0611,276.68,127.49,18.0,12.0,3.79,0.0
20230626:0711,926.08,304.78,26.3,13.2,3.38,0.0
20230626:0811,946.04,297.61,34.69,13.78,3.59,0.0
20230626:0911,1180.68,369.1,42.76,14.5,3.72,0.0
20230626:1011,1679.84,526.1,49.89,14.99,3.93,0.0
20230626:1111,2519.0,807.72,55.17,14.62,4.07,0.0
20230626:1211,1832.56,577.59,57.5,15.37,4.0,0.0
20230626:1311,2339.52,748.92,56.17,15.97,4.28,0.0
20230626:1411,2200.52,699.41,51.62,16.49,4.62,0.0
20230626:1511,586.76,191.91,44.9,15.91,5.17,0.0
20230626:1611,1895.84,592.42,37.03,15.46,5.03,0.0
20230626:1711,446.56,150.04,28.68,15.16,4.69,0.0
20230626:1811,479.4,170.4,20.31,15.0,4.28,0.0
20230626:1911,188.2,72.58,12.31,15.18,3.45,0.0
20230626:2011,0.0,3.5,4.99,14.66,2.76,0.0
20230626:2111,0.0,0.0,0.0,13.99,2.34,0.0
20230626:2211,0.0,0.0,0.0,13.4,2.14,0.0
20230626:2311,0.0,0.0,0.0,13.02,2.0,0.0
20230627:0011,0.0,0.0,0.0,12.7,1.86,0.0
20230627:0111,0.0,0.0,0.0,12.47,1.72,0.0
20230627:0211,0.0,0.0,0.0,12.15,1.52,0.0
20230627:0311,0.0,0.0,0.0,12.09,1.45,0.0
20230627:0411,6.76,9.62,3.04,12.08,1.66,0.0
20230627:0511,117.48,49.84,10.1,12.67,1.72,0.0
20230627:0611,155.96,62.12,17.94,13.22,2.0,0.0
20230627:0711,330.48,114.96,26.24,13.25,2.41,0.0
20230627:0811,246.4,89.93,34.64,13.73,2.69,0.0
20230627:0911,282.32,101.05,42.71,14.52,2.83,0.0
20230627:1011,281.96,101.05,49.83,14.95,3.38,0.0
20230627:1111,226.8,84.37,55.12,15.01,3.52,0.0
20230627:1211,223.36,83.44,57.46,15.5,4.0,0.0
20230627:1311,370.6,127.94,56.15,15.56,3.24,0.0
20230627:1411,192.68,74.17,51.6,16.1,4.62,0.0
20230627:1511,289.52,103.84,44.9,16.13,3.38,0.0
20230627:1611,261.8,95.49,37.03,16.19,3.1,0.0
20230627:1711,201.08,76.95,28.68,16.43,3.24,0.0
20230627:1811,221.96,83.44,20.31,16.59,3.31,0.0
20230627:1911,28.08,19.24,12.3,16.85,3.52,0.0
20230627:2011,0.0,3.5,4.98,16.79,3.45,0.0
20230627:2111,0.0,0.0,0.0,16.5,3.31,0.0
20230627:2211,0.0,0.0,0.0,15.92,3.17,0.0
20230627:2311,0.0,0.0,0.0,15.25,2.97,0.0
20230628:0011,0.0,0.0,0.0,14.88,2.83,0.0
20230628:0111,0.0,0.0,0.0,14.3,2.76,0.0
20230628:0211,0.0,0.0,0.0,14.06,2.83,0.0
20230628:0311,0.0,0.0,0.0,13.62,2.76,0.0
20230628:0411,0.0,1.75,2.98,13.44,2.69,0.0
20230628:0511,8.44,10.49,10.04,13.44,2.55,0.0
20230628:0611,149.68,60.26,17.88,13.78,2.34,0.0
20230628:0711,348.52,121.29,26.18,14.67,1.59,0.0
20230628:0811,735.64,237.37,34.58,15.06,2.0,0.0
20230628:0911,305.92,108.47,42.64,14.93,2.0,0.0
20230628:1011,585.44,191.91,49.77,14.66,2.0,0.0
20230628:1111,546.48,179.86,55.07,14.21,2.07,0.0
20230628:1211,428.96,144.63,57.41,13.93,2.28,0.0
20230628:1311,738.12,236.41,56.12,13.6,2.34,0.0
20230628:1411,1597.6,501.55,51.58,13.36,2.41,0.0
20230628:1511,1065.6,334.54,44.89,13.3,2.34,0.0
20230628:1611,653.08,211.35,37.02,14.75,3.24,0.0
20230628:1711,902.68,290.34,28.67,15.21,3.72,0.0
20230628:1811,470.28,173.59,20.31,15.16,3.52,0.0
20230628:1911,160.12,63.84,12.3,15.09,3.1,0.0
20230628:2011,42.24,24.48,4.97,14.24,2.48,0.0
20230628:2111,0.0,0.0,0.0,13.03,2.21,0.0
20230628:2211,0.0,0.0,0.0,11.93,2.07,0.0
20230628:2311,0.0,0.0,0.0,11.11,2.0,0.0
20230629:0011,0.0,0.0,0.0,10.28,1.86,0.0
20230629:0111,0.0,0.0,0.0,9.39,1.79,0.0
20230629:0211,0.0,0.0,0.0,8.72,1.79,0.0
20230629:0311,0.0,0.0,0.0,8.4,1.79,0.0
20230629:0411,0.0,1.75,2.91,7.97,1.79,0.0
20230629:0511,131.08,53.34,9.97,8.63,1.59,0.0
20230629:0611,205.52,76.95,17.81,11.63,1.66,0.0
20230629:0711,477.04,158.32,26.11,12.76,2.9,0.0
20230629:0811,544.96,178.19,34.51,13.25,3.03,0.0
20230629:0911,2175.88,688.4,42.58,13.65,3.1,0.0
20230629:1011,2448.84,786.86,49.71,14.39,3.31,0.0
20230629:1111,867.52,275.55,55.01,14.7,3.45,0.0
20230629:1211,2571.68,835.03,57.36,15.19,3.59,0.0
20230629:1311,2490.4,803.63,56.08,15.47,3.86,0.0
20230629:1411,2170.84,688.61,51.56,15.57,4.21,0.0
20230629:1511,1351.84,423.12,44.87,15.85,4.34,0.0
20230629:1611,464.76,155.75,37.01,15.62,4.34,0.0
20230629:1711,615.2,200.95,28.66,15.29,3.86,0.0
20230629:1811,333.4,117.22,20.3,15.07,3.86,0.0
20230629:1911,160.8,63.84,12.28,14.33,3.59,0.0
20230629:2011,0.0,3.5,4.95,13.95,3.1,0.0
20230629:2111,0.0,0.0,0.0,13.31,2.62,0.0
20230629:2211,0.0,0.0,0.0,12.95,2.62,0.0
20230629:2311,0.0,0.0,0.0,12.87,2.76,0.0
20230630:0011,0.0,0.0,0.0,12.86,2.69,0.0
20230630:0111,0.0,0.0,0.0,12.97,2.69,0.0
20230630:0211,0.0,0.0,0.0,12.95,2.69,0.0
20230630:0311,0.0,0.0,0.0,13.04,2.76,0.0
20230630:0411,0.0,1.75,2.84,12.94,2.76,0.0
20230630:0511,6.72,9.62,9.9,13.13,2.69,0.0
20230630:0611,135.36,55.63,17.74,13.29,2.55,0.0
20230630:0711,100.6,44.5,26.04,13.67,3.24,0.0
20230630:0811,601.84,195.18,34.44,13.84,3.66,0.0
20230630:0911,185.68,71.39,42.51,13.65,2.97,0.0
20230630:1011,392.24,133.5,49.64,14.32,4.21,0.0
20230630:1111,0.0,0.0,0.0,14.01,3.17,0.0
20230630:1211,539.28,177.08,57.3,14.17,3.45,0.0
20230630:1311,514.08,169.66,56.04,14.26,3.52,0.0
20230630:1411,388.24,132.58,51.53,14.73,4.07,0.0
20230630:1511,285.48,101.98,44.85,14.55,3.1,0.0
20230630:1611,108.68,47.28,36.99,14.41,2.83,0.0
20230630:1711,298.28,105.69,28.64,14.29,3.24,0.0
20230630:1811,46.24,25.96,20.28,14.26,3.1,0.0
20230630:1911,113.96,48.97,12.26,14.31,3.24,0.0
20230630:2011,0.0,3.5,4.92,14.03,3.52,0.0
20230630:2111,0.0,0.0,0.0,13.79,3.66,0.0
20230630:2211,0.0,0.0,0.0,13.62,3.72,0.0
20230630:2311,0.0,0.0,0.0,13.51,3.79,0.0
20230701:0011,0.0,0.0,0.0,13.44,3.86,0.0
20230701:0111,0.0,0.0,0.0,13.35,3.86,0.0
20230701:0211,0.0,0.0,0.0,13.25,4.07,0.0
20230701:0311,0.0,0.0,0.0,13.1,4.28,0.0
20230701:0411,0.0,1.75,2.77,13.02,4.14,0.0
20230701:0511,20.12,15.74,9.82,13.04,4.14,0.0
20230701:0611,159.52,63.04,17.66,13.04,4.83,0.0
20230701:0711,584.36,191.08,25.96,13.5,3.86,0.0
20230701:0811,1039.72,325.6,34.36,14.19,4.34,0.0
20230701:0911,2223.24,695.56,42.43,14.81,5.03,0.0
20230701:1011,1359.0,419.82,49.56,14.74,6.41,0.0
20230701:1111,2874.88,907.79,54.87,14.44,6.83,0.0
20230701:1211,2061.08,637.82,57.24,14.62,6.9,0.0
20230701:1311,3100.72,981.12,55.98,14.97,7.86,0.0
20230701:1411,1558.2,479.63,51.49,14.82,7.1,0.0
20230701:1511,528.72,173.37,44.82,14.68,6.76,0.0
20230701:1611,1413.28,435.2,36.97,14.66,6.83,0.0
20230701:1711,1146.8,364.46,28.62,13.94,6.69,0.0
20230701:1811,330.32,114.93,20.25,13.16,6.34,0.0
20230701:1911,199.36,75.2,12.23,12.81,5.24,0.0
20230701:2011,40.36,23.61,4.89,12.31,4.83,0.0
20230701:2111,0.0,0.0,0.0,11.81,5.1,0.0
20230701:2211,0.0,0.0,0.0,11.42,5.03,0.0
20230701:2311,0.0,0.0,0.0,11.3,4.9,0.0
20230702:0011,0.0,0.0,0.0,11.08,4.69,0.0
20230702:0111,0.0,0.0,0.0,10.94,4.55,0.0
20230702:0211,0.0,0.0,0.0,10.75,4.48,0.0
20230702:0311,0.0,0.0,0.0,10.74,4.69,0.0
20230702:0411,8.64,10.49,2.68,10.55,4.14,0.0
20230702:0511,18.32,14.87,9.74,10.73,4.41,0.0
20230702:0611,283.92,125.65,17.58,11.16,4.97,0.0
20230702:0711,891.64,288.54,25.88,11.5,5.24,0.0
20230702:0811,1046.72,323.59,34.28,12.29,5.52,0.0
20230702:0911,2363.28,729.73,42.35,12.51,5.66,0.0
20230702:1011,1194.2,367.7,49.48,12.91,5.93,0.0
20230702:1111,1892.0,580.66,54.79,12.67,6.07,0.0
20230702:1211,2080.0,641.82,57.17,12.89,6.0,0.0
20230702:1311,1086.08,335.71,55.93,12.6,5.66,0.0
20230702:1411,1663.72,514.26,51.44,13.4,4.83,0.0
20230702:1511,1178.36,365.18,44.78,13.75,5.03,0.0
20230702:1611,1899.88,584.95,36.94,12.87,5.31,0.0
20230702:1711,1073.28,339.76,28.59,12.74,5.03,0.0
20230702:1811,202.24,76.02,20.22,12.62,5.03,0.0
20230702:1911,123.96,51.59,12.2,11.57,4.76,0.0
20230702:2011,45.48,25.36,4.85,10.86,4.21,0.0
20230702:2111,0.0,0.0,0.0,10.51,4.14,0.0
20230702:2211,0.0,0.0,0.0,10.17,3.79,0.0
20230702:2311,0.0,0.0,0.0,9.99,3.59,0.0
20230703:0011,0.0,0.0,0.0,9.6,3.52,0.0
20230703:0111,0.0,0.0,0.0,9.49,3.79,0.0
20230703:0211,0.0,0.0,0.0,9.34,4.0,0.0
20230703:0311,0.0,0.0,0.0,9.28,4.07,0.0
20230703:0411,0.0,1.75,2.6,9.08,4.0,0.0
20230703:0511,60.84,30.61,9.65,9.29,4.21,0.0
20230703:0611,366.0,129.28,17.5,9.44,4.55,0.0
20230703:0711,863.0,278.2,25.79,10.63,4.28,0.0
20230703:0811,1467.24,451.33,34.19,11.74,4.62,0.0
20230703:0911,1991.32,613.68,42.26,12.32,4.76,0.0
20230703:1011,887.16,277.73,49.39,12.83,4.76,0.0
20230703:1111,2718.6,867.21,54.7,13.44,4.69,0.0
20230703:1211,2841.6,912.71,57.09,13.78,4.83,0.0
20230703:1311,2539.04,805.71,55.86,14.34,5.03,0.0
20230703:1411,757.96,241.39,51.39,14.57,5.1,0.0
20230703:1511,2045.04,635.54,44.74,14.32,5.24,0.0
20230703:1611,1467.92,451.73,36.9,13.62,5.66,0.0
20230703:1711,999.24,316.13,28.56,13.5,5.86,0.0
20230703:1811,433.24,148.81,20.19,13.51,5.31,0.0
20230703:1911,47.36,26.23,12.16,12.93,4.34,0.0
20230703:2011,42.68,24.48,4.81,12.44,4.34,0.0
20230703:2111,0.0,0.0,0.0,11.67,4.07,0.0
20230703:2211,0.0,0.0,0.0,11.4,4.14,0.0
20230703:2311,0.0,0.0,0.0,11.41,3.93,0.0
20230704:0011,0.0,0.0,0.0,11.19,3.72,0.0
20230704:0111,0.0,0.0,0.0,10.96,3.79,0.0
20230704:0211,0.0,0.0,0.0,10.98,3.79,0.0
20230704:0311,0.0,0.0,0.0,11.07,3.79,0.0
20230704:0411,0.0,1.75,2.5,10.85,3.59,0.0
20230704:0511,52.72,27.98,9.56,11.14,3.52,0.0
20230704:0611,234.28,85.55,17.4,11.4,3.52,0.0
20230704:0711,298.72,104.76,25.7,11.93,3.45,0.0
20230704:0811,479.8,158.63,34.1,12.88,3.31,0.0
20230704:0911,427.68,143.7,42.17,13.44,3.1,0.0
20230704:1011,615.44,199.33,49.3,13.7,3.24,0.0
20230704:1111,793.44,254.4,54.61,15.25,2.9,0.0
20230704:1211,753.08,241.97,57.0,15.16,3.1,0.0
20230704:1311,1389.64,437.9,55.79,15.41,3.17,0.0
20230704:1411,2042.28,651.97,51.33,15.59,3.1,0.0
20230704:1511,1287.72,405.47,44.69,15.88,3.31,0.0
20230704:1611,1310.64,411.38,36.86,15.58,3.66,0.0
20230704:1711,1059.28,341.57,28.52,15.29,3.66,0.0
20230704:1811,448.12,156.49,20.15,14.88,3.38,0.0
20230704:1911,130.12,54.22,12.11,14.52,2.97,0.0
20230704:2011,33.08,20.99,4.76,13.76,2.55,0.0
20230704:2111,0.0,0.0,0.0,12.72,2.34,0.0
20230704:2211,0.0,0.0,0.0,11.83,2.14,0.0
20230704:2311,0.0,0.0,0.0,11.37,1.93,0.0
20230705:0011,0.0,0.0,0.0,10.75,1.86,0.0
20230705:0111,0.0,0.0,0.0,10.38,1.72,0.0
20230705:0211,0.0,0.0,0.0,9.99,1.72,0.0
20230705:0311,0.0,0.0,0.0,10.06,1.79,0.0
20230705:0411,6.88,9.62,2.4,9.83,1.86,0.0
20230705:0511,116.36,48.97,9.46,9.98,1.86,0.0
20230705:0611,240.52,118.18,17.31,10.81,2.14,0.0
20230705:0711,0.0,0.0,0.0,11.72,2.41,0.0
20230705:0811,1639.24,514.32,34.0,12.69,2.69,0.0
20230705:0911,1974.44,620.15,42.07,13.54,3.17,0.0
20230705:1011,1210.28,378.45,49.2,14.21,3.52,0.0
20230705:1111,2225.28,708.86,54.51,14.73,3.66,0.0
20230705:1211,2675.48,868.95,56.91,14.66,3.72,0.0
20230705:1311,2303.76,736.59,55.71,15.06,3.79,0.0
20230705:1411,2380.72,761.97,51.27,15.06,3.79,0.0
20230705:1511,1979.56,623.85,44.64,15.16,3.79,0.0
20230705:1611,676.48,218.1,36.81,14.82,3.72,0.0
20230705:1711,428.32,144.52,28.47,14.4,3.24,0.0
20230705:1811,268.56,96.89,20.1,14.22,3.24,0.0
20230705:1911,40.0,23.61,12.06,13.86,3.1,0.0
20230705:2011,0.64,6.12,4.7,13.22,2.62,0.0
20230705:2111,0.0,0.0,0.0,12.33,2.41,0.0
20230705:2211,0.0,0.0,0.0,11.93,2.28,0.0
20230705:2311,0.0,0.0,0.0,11.68,2.07,0.0
20230706:0011,0.0,0.0,0.0,11.5,1.86,0.0
20230706:0111,0.0,0.0,0.0,11.33,1.79,0.0
20230706:0211,0.0,0.0,0.0,11.15,1.79,0.0
20230706:0311,0.0,0.0,0.0,11.22,1.79,0.0
20230706:0411,0.0,0.87,2.3,11.04,2.0,0.0
20230706:0511,104.72,45.47,9.36,11.32,2.21,0.0
20230706:0611,178.32,68.61,17.21,11.71,2.48,0.0
20230706:0711,779.72,254.11,25.51,12.62,3.24,0.0
20230706:0811,1018.12,319.42,33.9,13.47,3.24,0.0
20230706:0911,815.2,258.75,41.97,14.11,3.52,0.0
20230706:1011,1404.12,440.18,49.1,14.87,3.31,0.0
20230706:1111,1249.24,393.63,54.41,15.35,3.17,0.0
20230706:1211,1288.16,407.24,56.82,15.94,3.1,0.0
20230706:1311,691.0,223.43,55.62,15.76,3.86,0.0
20230706:1411,382.12,130.72,51.2,14.8,4.48,0.0
20230706:1511,1068.52,335.05,44.58,14.95,4.28,0.0
20230706:1611,378.48,129.79,36.76,14.83,3.72,0.0
20230706:1711,167.2,65.82,28.42,14.32,3.31,0.0
20230706:1811,413.8,142.58,20.04,13.35,4.48,0.0
20230706:1911,12.08,12.24,12.0,13.43,4.83,0.0
20230706:2011,12.12,12.24,4.63,13.31,5.59,0.0
20230706:2111,0.0,0.0,0.0,13.29,5.86,0.0
20230706:2211,0.0,0.0,0.0,13.36,5.86,0.0
20230706:2311,0.0,0.0,0.0,13.51,5.66,0.0
20230707:0011,0.0,0.0,0.0,13.83,5.31,0.0
20230707:0111,0.0,0.0,0.0,14.16,4.83,0.0
20230707:0211,0.0,0.0,0.0,14.58,4.55,0.0
20230707:0311,0.0,0.0,0.0,14.79,4.55,0.0
20230707:0411,0.0,0.87,2.19,14.93,4.48,0.0
20230707:0511,37.4,22.74,9.25,15.04,4.28,0.0
20230707:0611,48.56,26.89,17.1,15.21,4.0,0.0
20230707:0711,312.24,110.33,25.4,15.66,4.55,0.0
20230707:0811,492.68,164.2,33.8,15.92,4.55,0.0
20230707:0911,672.44,217.69,41.86,16.64,5.79,0.0
20230707:1011,1583.36,495.63,48.99,16.68,5.1,0.0
20230707:1111,2006.44,630.28,54.3,17.39,6.28,0.0
20230707:1211,442.12,150.19,56.71,18.13,6.62,0.0
20230707:1311,901.44,288.47,55.53,18.88,6.76,0.0
20230707:1411,574.76,190.98,51.12,19.6,6.62,0.0
20230707:1511,789.84,256.38,44.51,20.06,6.0,0.0
20230707:1611,485.68,165.02,36.7,20.05,4.69,0.0
20230707:1711,994.28,327.13,28.36,19.97,4.14,0.0
20230707:1811,447.24,163.54,19.98,20.04,3.17,0.0
